"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","sample test","chromium","2025-12-31","skipped","2025-12-31","","loginTest.spec.ts","",""
"","5776","Check affiliate information page","firefox","2025-12-31","passed","2025-12-31","","affiliateInfoPageTest.spec.ts","",""
"","1","sample test","firefox","2025-12-31","skipped","2025-12-31","","loginTest.spec.ts","",""
"","3594","Check OpneCart Login","firefox","2025-12-31","passed","2025-12-31","","loginTest.spec.ts","",""
"","5742","Check affiliate information page","chromium","2025-12-31","passed","2025-12-31","","affiliateInfoPageTest.spec.ts","",""
"","6187","Check reward page","webkit","2025-12-31","passed","2025-12-31","","rewardPageTest.spec.ts","",""
"","4003","Check OpneCart Login","chromium","2025-12-31","passed","2025-12-31","","loginTest.spec.ts","",""
"","5890","Check OpneCart Login","webkit","2025-12-31","passed","2025-12-31","","loginTest.spec.ts","",""
"","4311","Check reward page","firefox","2025-12-31","passed","2025-12-31","","rewardPageTest.spec.ts","",""
"","4794","Check home page","webkit","2025-12-31","passed","2025-12-31","","homePageTest.spec.ts","",""
"","12716","Check affiliate information page","webkit","2025-12-31","passed","2025-12-31","","affiliateInfoPageTest.spec.ts","",""
"","4523","Check home page","chromium","2025-12-31","passed","2025-12-31","","homePageTest.spec.ts","",""
"","0","sample test","webkit","2025-12-31","skipped","2025-12-31","","loginTest.spec.ts","",""
"","4258","Check reward page","chromium","2025-12-31","passed","2025-12-31","","rewardPageTest.spec.ts","",""
"","3797","Check home page","firefox","2025-12-31","passed","2025-12-31","","homePageTest.spec.ts","",""
